-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
-5.66	2.71	0.14	0.00	-0.00	1.20	
