0.62	-1.00	-1.00	-1.00	-1.00	-1.00	0.26	0.21	0.19	0.22	0.33	-1.00	-1.00	-1.00	-1.00	0.32	
0.63	-1.00	-1.00	-1.00	-1.00	-1.00	0.24	0.20	0.20	0.24	-1.00	-1.00	-1.00	-1.00	-1.00	0.32	
0.64	-1.00	-1.00	-1.00	-1.00	0.34	0.23	0.20	0.21	0.26	-1.00	-1.00	-1.00	-1.00	-1.00	0.31	
0.64	-1.00	-1.00	-1.00	-1.00	0.31	0.21	0.19	0.22	0.28	-1.00	-1.00	-1.00	-1.00	-1.00	0.64	
0.64	-1.00	-1.00	-1.00	-1.00	0.31	0.21	0.19	0.21	0.27	-1.00	-1.00	-1.00	-1.00	-1.00	0.64	
0.64	-1.00	-1.00	-1.00	-1.00	0.34	0.23	0.20	0.20	0.25	-1.00	-1.00	-1.00	-1.00	-1.00	0.37	
0.63	-1.00	-1.00	-1.00	-1.00	-1.00	0.24	0.20	0.20	0.23	-1.00	-1.00	-1.00	-1.00	-1.00	0.32	
0.63	-1.00	-1.00	-1.00	-1.00	-1.00	0.26	0.20	0.19	0.21	0.31	-1.00	-1.00	-1.00	-1.00	0.34	
0.62	-1.00	-1.00	-1.00	-1.00	-1.00	0.27	0.21	0.18	0.20	0.29	-1.00	-1.00	-1.00	-1.00	0.35	
0.62	-1.00	-1.00	-1.00	-1.00	-1.00	0.26	0.21	0.20	0.22	0.32	-1.00	-1.00	-1.00	-1.00	0.64	
0.62	-1.00	-1.00	-1.00	-1.00	-1.00	0.25	0.21	0.21	0.24	-1.00	-1.00	-1.00	-1.00	0.36	0.63	
0.99	-1.00	-1.00	-1.00	-1.00	0.35	0.24	0.21	0.21	0.26	-1.00	-1.00	-1.00	-1.00	0.36	0.62	
0.99	-1.00	-1.00	-1.00	-1.00	0.32	0.22	0.20	0.22	0.28	-1.00	-1.00	-1.00	-1.00	0.38	0.61	
-1.00	-1.00	-1.00	-1.00	-1.00	0.30	0.21	0.19	0.23	0.30	-1.00	-1.00	-1.00	-1.00	0.39	0.60	
-1.00	-1.00	-1.00	-1.00	-1.00	0.31	0.21	0.19	0.22	0.28	-1.00	-1.00	-1.00	-1.00	0.40	0.61	
0.99	-1.00	-1.00	-1.00	-1.00	0.34	0.23	0.20	0.21	0.25	-1.00	-1.00	-1.00	-1.00	0.41	0.62	
0.99	-1.00	-1.00	-1.00	-1.00	-1.00	0.24	0.20	0.20	0.23	-1.00	-1.00	-1.00	-1.00	0.43	0.63	
0.99	-1.00	-1.00	-1.00	0.99	-1.00	0.25	0.21	0.19	0.22	0.32	-1.00	-1.00	-1.00	0.43	0.64	
0.99	-1.00	-1.00	0.95	0.97	-1.00	0.25	0.21	0.19	0.22	0.33	-1.00	-1.00	-1.00	0.45	0.64	
0.99	-1.00	-1.00	0.93	0.93	-1.00	0.24	0.20	0.20	0.24	-1.00	-1.00	-1.00	-1.00	0.46	0.63	
-1.00	-1.00	0.93	0.91	0.89	0.33	0.23	0.20	0.21	0.26	-1.00	-1.00	-1.00	0.48	0.47	0.62	
-1.00	-1.00	0.90	0.89	0.87	0.31	0.22	0.19	0.22	0.28	-1.00	-1.00	-1.00	0.49	0.50	0.98	
-1.00	-1.00	0.88	0.87	0.86	0.32	0.22	0.19	0.21	0.27	-1.00	-1.00	-1.00	0.50	0.52	0.98	
-1.00	-1.00	0.89	0.86	0.85	0.34	0.23	0.20	0.20	0.25	-1.00	-1.00	-1.00	0.51	0.51	0.99	
-1.00	-1.00	0.89	0.84	0.85	0.88	0.24	0.20	0.19	0.23	0.34	-1.00	-1.00	0.56	0.53	0.64	
-1.00	-1.00	0.91	0.83	0.84	0.85	0.26	0.20	0.19	0.21	0.31	-1.00	-1.00	-1.00	0.54	0.65	
-1.00	-1.00	0.89	0.81	0.82	0.83	0.26	0.21	0.19	0.21	0.31	-1.00	-1.00	-1.00	0.56	0.66	
-1.00	-1.00	0.85	0.79	0.80	0.82	0.25	0.20	0.20	0.23	0.34	-1.00	-1.00	0.60	0.56	1.00	
-1.00	-1.00	0.80	0.77	0.76	0.35	0.23	0.20	0.21	0.25	-1.00	-1.00	-1.00	0.58	0.60	0.98	
-1.00	0.90	0.76	0.75	0.73	0.32	0.22	0.20	0.21	0.27	-1.00	-1.00	-1.00	0.61	0.66	0.97	
-1.00	0.84	0.72	0.72	0.71	0.29	0.21	0.19	0.22	0.29	-1.00	-1.00	-1.00	0.63	0.67	-1.00	
-1.00	0.83	0.70	0.70	0.69	0.30	0.21	0.19	0.21	0.28	-1.00	-1.00	-1.00	0.65	0.68	-1.00	
-1.00	0.85	0.70	0.69	0.68	0.32	0.21	0.19	0.20	0.25	-1.00	-1.00	-1.00	0.66	0.69	-1.00	
-1.00	0.88	0.71	0.68	0.67	0.72	0.23	0.19	0.20	0.23	-1.00	-1.00	-1.00	0.67	0.71	-1.00	
-1.00	0.91	0.71	0.66	0.67	0.69	0.24	0.20	0.19	0.22	0.33	-1.00	-1.00	0.68	0.69	-1.00	
-1.00	0.92	0.70	0.63	0.64	0.65	0.25	0.20	0.18	0.20	0.30	-1.00	-1.00	0.70	0.70	-1.00	
-1.00	0.85	0.64	0.57	0.58	0.59	0.26	0.21	0.19	0.21	0.30	-1.00	-1.00	0.75	0.76	-1.00	
-1.00	0.78	0.60	0.54	0.55	0.57	0.26	0.21	0.19	0.22	0.33	-1.00	-1.00	0.78	0.76	-1.00	
-1.00	0.70	0.55	0.52	0.52	0.55	0.24	0.21	0.20	0.24	-1.00	-1.00	-1.00	0.80	0.77	-1.00	
-1.00	0.63	0.51	0.50	0.49	0.34	0.23	0.20	0.21	0.26	-1.00	-1.00	-1.00	0.82	0.79	-1.00	
-1.00	0.57	0.47	0.47	0.46	0.31	0.21	0.19	0.22	0.28	-1.00	-1.00	0.83	0.83	0.80	-1.00	
-1.00	0.56	0.46	0.45	0.45	0.31	0.21	0.19	0.21	0.27	-1.00	-1.00	0.85	0.85	0.81	-1.00	
-1.00	0.57	0.46	0.44	0.44	0.34	0.22	0.20	0.21	0.25	-1.00	-1.00	-1.00	0.87	0.83	-1.00	
-1.00	0.59	0.46	0.43	0.43	0.46	0.24	0.20	0.20	0.23	-1.00	-1.00	-1.00	0.88	0.84	-1.00	
-1.00	0.61	0.46	0.41	0.42	0.43	0.25	0.20	0.19	0.21	0.32	-1.00	-1.00	0.90	0.85	-1.00	
-1.00	0.60	0.44	0.38	0.38	0.38	0.27	0.21	0.18	0.20	0.29	-1.00	-1.00	0.94	0.88	-1.00	
-1.00	0.54	0.39	0.34	0.34	0.35	0.27	0.21	0.19	0.21	0.31	-1.00	-1.00	0.97	0.90	-1.00	
-1.00	0.47	0.35	0.31	0.32	0.34	0.26	0.21	0.20	0.23	0.35	-1.00	-1.00	0.98	0.91	-1.00	
-1.00	0.41	0.31	0.29	0.29	0.32	0.24	0.21	0.21	0.25	-1.00	-1.00	-1.00	-1.00	0.92	-1.00	
-1.00	0.39	0.30	0.27	0.27	0.30	0.24	0.21	0.21	0.25	-1.00	-1.00	-1.00	-1.00	0.93	-1.00	
-1.00	0.41	0.30	0.26	0.26	0.28	0.26	0.21	0.20	0.23	0.34	-1.00	-1.00	-1.00	0.95	-1.00	
-1.00	0.42	0.30	0.25	0.25	0.26	0.28	0.22	0.19	0.21	0.31	-1.00	-1.00	-1.00	0.96	-1.00	
-1.00	-1.00	0.30	0.24	0.24	0.25	0.30	0.22	0.19	0.20	0.28	-1.00	-1.00	-1.00	0.97	-1.00	
-1.00	-1.00	0.31	0.24	0.23	0.23	0.28	0.23	0.18	0.19	0.26	-1.00	-1.00	-1.00	0.98	-1.00	
-1.00	-1.00	0.31	0.24	0.22	0.22	0.25	0.24	0.17	0.18	0.23	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	-1.00	0.33	0.23	0.21	0.21	0.23	0.25	0.17	0.17	0.22	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	-1.00	0.34	0.23	0.20	0.20	0.21	0.26	0.17	0.17	0.20	0.30	-1.00	-1.00	-1.00	-1.00	
-1.00	-1.00	0.36	0.24	0.19	0.19	0.20	0.27	0.17	0.16	0.19	0.28	-1.00	-1.00	-1.00	-1.00	
-1.00	-1.00	-1.00	0.24	0.19	0.18	0.19	0.29	0.18	0.16	0.18	0.26	-1.00	-1.00	-1.00	-1.00	
-1.00	-1.00	-1.00	0.24	0.18	0.17	0.17	0.27	0.18	0.16	0.18	0.24	-1.00	-1.00	-1.00	-1.00	
-1.00	-1.00	-1.00	0.25	0.18	0.17	0.17	0.25	0.19	0.16	0.17	0.23	-1.00	-1.00	-1.00	-1.00	
-1.00	-1.00	-1.00	0.26	0.18	0.16	0.16	0.22	0.20	0.17	0.17	0.22	-1.00	-1.00	-1.00	-1.00	
-1.00	-1.00	-1.00	0.27	0.18	0.15	0.15	0.20	0.21	0.17	0.17	0.21	0.31	-1.00	-1.00	-1.00	
-1.00	-1.00	-1.00	0.29	0.19	0.15	0.14	0.18	0.23	0.17	0.17	0.20	0.29	-1.00	-1.00	-1.00	
-1.00	-1.00	-1.00	-1.00	0.19	0.14	0.14	0.17	0.25	0.18	0.18	0.20	0.28	-1.00	-1.00	-1.00	
-1.00	-1.00	-1.00	-1.00	0.20	0.14	0.13	0.15	0.28	0.18	0.18	0.20	0.26	-1.00	-1.00	-1.00	
-1.00	-1.00	-1.00	-1.00	0.21	0.14	0.12	0.14	0.26	0.19	0.19	0.20	0.25	-1.00	-1.00	-1.00	
-1.00	-1.00	-1.00	-1.00	0.22	0.15	0.12	0.13	0.23	0.20	0.19	0.20	0.24	0.37	-1.00	-1.00	
-1.00	-1.00	-1.00	-1.00	0.24	0.15	0.12	0.12	0.21	0.21	0.20	0.20	0.24	0.34	-1.00	-1.00	
-1.00	-1.00	-1.00	-1.00	0.26	0.16	0.12	0.12	0.20	0.23	0.21	0.21	0.24	0.33	-1.00	-1.00	
-1.00	-1.00	-1.00	-1.00	-1.00	0.16	0.12	0.11	0.18	0.25	0.22	0.22	0.24	0.31	-1.00	-1.00	
-1.00	-1.00	-1.00	-1.00	-1.00	0.18	0.12	0.11	0.16	0.25	0.23	0.23	0.24	0.30	-1.00	-1.00	
-1.00	-1.00	-1.00	-1.00	-1.00	0.19	0.12	0.11	0.15	0.22	0.24	0.24	0.24	0.30	-1.00	-1.00	
-1.00	-1.00	-1.00	-1.00	-1.00	0.20	0.13	0.11	0.14	0.19	0.25	0.25	0.25	0.29	0.43	-1.00	
-1.00	-1.00	-1.00	-1.00	-1.00	0.22	0.14	0.12	0.13	0.18	0.27	0.25	0.25	0.29	0.41	-1.00	
-1.00	-1.00	-1.00	-1.00	-1.00	0.24	0.14	0.12	0.13	0.16	0.28	0.26	0.26	0.29	0.40	-1.00	
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	0.16	0.12	0.11	0.14	0.23	0.27	0.28	0.29	0.38	-1.00	
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	0.17	0.13	0.11	0.13	0.20	0.29	0.29	0.30	0.38	-1.00	
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	0.19	0.14	0.11	0.12	0.19	0.34	0.34	0.35	0.42	-1.00	
-1.00	0.97	-1.00	-1.00	-1.00	-1.00	0.20	0.14	0.12	0.13	0.20	0.40	0.40	0.41	0.49	-1.00	
-1.00	0.94	0.94	-1.00	-1.00	-1.00	0.21	0.15	0.12	0.14	0.21	0.45	0.46	0.46	0.55	-1.00	
-1.00	0.91	-1.00	-1.00	-1.00	-1.00	0.22	0.16	0.13	0.15	0.22	0.51	0.52	0.52	0.62	-1.00	
-1.00	0.87	-1.00	-1.00	-1.00	-1.00	0.23	0.17	0.14	0.16	0.23	0.57	0.58	0.58	0.68	-1.00	
-1.00	0.84	-1.00	-1.00	-1.00	-1.00	0.23	0.17	0.14	0.16	0.24	0.61	0.62	0.62	0.73	-1.00	
-1.00	0.80	-1.00	-1.00	-1.00	-1.00	0.24	0.18	0.15	0.17	0.25	0.67	0.68	0.68	0.79	-1.00	
0.85	0.77	-1.00	-1.00	-1.00	-1.00	0.25	0.19	0.16	0.18	0.26	0.72	0.73	0.73	0.86	-1.00	
0.85	0.73	-1.00	-1.00	-1.00	-1.00	0.26	0.20	0.17	0.19	0.27	0.78	0.79	0.79	0.92	-1.00	
0.85	0.69	-1.00	-1.00	-1.00	-1.00	0.27	0.20	0.18	0.19	0.28	0.84	0.85	0.85	-1.00	-1.00	
0.85	0.67	-1.00	-1.00	-1.00	-1.00	0.28	0.21	0.18	0.20	0.29	0.89	0.91	0.90	-1.00	-1.00	
0.82	-1.00	-1.00	-1.00	-1.00	-1.00	0.27	0.21	0.19	0.21	0.31	0.92	0.94	0.94	-1.00	0.85	
0.79	-1.00	-1.00	-1.00	-1.00	-1.00	0.26	0.21	0.20	0.23	0.35	0.95	0.96	-1.00	-1.00	0.85	
0.65	-1.00	-1.00	-1.00	-1.00	-1.00	0.24	0.21	0.21	0.25	-1.00	0.99	0.98	-1.00	-1.00	0.84	
0.64	-1.00	-1.00	-1.00	-1.00	0.34	0.23	0.21	0.22	0.27	-1.00	-1.00	-1.00	-1.00	-1.00	0.81	
0.65	-1.00	-1.00	-1.00	-1.00	0.31	0.22	0.20	0.23	0.29	-1.00	-1.00	-1.00	-1.00	-1.00	0.78	
0.65	-1.00	-1.00	-1.00	-1.00	0.31	0.22	0.20	0.22	0.28	-1.00	-1.00	-1.00	-1.00	-1.00	0.78	
0.65	-1.00	-1.00	-1.00	-1.00	0.34	0.23	0.20	0.21	0.26	-1.00	-1.00	-1.00	-1.00	-1.00	0.80	
0.64	-1.00	-1.00	-1.00	-1.00	-1.00	0.24	0.20	0.20	0.24	-1.00	-1.00	-1.00	-1.00	-1.00	0.82	
0.63	-1.00	-1.00	-1.00	-1.00	-1.00	0.25	0.21	0.20	0.22	0.34	-1.00	-1.00	-1.00	-1.00	0.84	
0.63	-1.00	-1.00	-1.00	-1.00	-1.00	0.25	0.21	0.20	0.23	0.34	-1.00	-1.00	-1.00	-1.00	0.83	
0.64	-1.00	-1.00	-1.00	-1.00	-1.00	0.24	0.21	0.21	0.24	-1.00	-1.00	-1.00	-1.00	-1.00	0.79	
0.64	-1.00	-1.00	-1.00	-1.00	0.33	0.22	0.20	0.22	0.27	-1.00	-1.00	-1.00	-1.00	-1.00	0.64	
0.65	-1.00	-1.00	-1.00	-1.00	0.30	0.21	0.19	0.22	0.29	-1.00	-1.00	-1.00	-1.00	-1.00	0.64	
0.65	-1.00	-1.00	-1.00	-1.00	0.31	0.21	0.19	0.21	0.27	-1.00	-1.00	-1.00	-1.00	-1.00	0.64	
0.64	-1.00	-1.00	-1.00	-1.00	0.34	0.22	0.20	0.20	0.25	-1.00	-1.00	-1.00	-1.00	-1.00	0.64	
0.64	-1.00	-1.00	-1.00	-1.00	-1.00	0.24	0.20	0.20	0.23	-1.00	-1.00	-1.00	-1.00	-1.00	0.65	
0.64	0.99	-1.00	-1.00	-1.00	-1.00	0.25	0.20	0.19	0.21	0.32	-1.00	-1.00	-1.00	-1.00	0.78	
0.64	0.96	-1.00	-1.00	-1.00	-1.00	0.27	0.21	0.18	0.20	0.29	-1.00	-1.00	-1.00	-1.00	0.79	
0.64	0.94	-1.00	-1.00	-1.00	-1.00	0.27	0.21	0.19	0.21	0.31	-1.00	-1.00	-1.00	-1.00	0.65	
0.65	0.92	-1.00	-1.00	-1.00	-1.00	0.26	0.21	0.20	0.23	0.35	-1.00	-1.00	-1.00	-1.00	0.64	
-1.00	-1.00	-1.00	-1.00	-1.00	0.36	0.24	0.21	0.21	0.26	-1.00	-1.00	-1.00	-1.00	-1.00	0.63	
-1.00	-1.00	-1.00	-1.00	-1.00	0.33	0.22	0.20	0.22	0.28	-1.00	-1.00	-1.00	-1.00	0.91	0.62	
-1.00	-1.00	-1.00	-1.00	-1.00	0.30	0.21	0.19	0.23	0.30	-1.00	-1.00	-1.00	-1.00	0.93	-1.00	
-1.00	-1.00	-1.00	-1.00	-1.00	0.30	0.21	0.19	0.22	0.29	-1.00	-1.00	-1.00	-1.00	0.94	-1.00	
-1.00	-1.00	-1.00	-1.00	-1.00	0.32	0.22	0.19	0.21	0.27	-1.00	-1.00	-1.00	-1.00	0.95	0.64	
-1.00	-1.00	-1.00	-1.00	-1.00	0.35	0.23	0.20	0.20	0.24	-1.00	-1.00	-1.00	-1.00	0.95	0.64	
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	0.24	0.20	0.19	0.22	0.34	-1.00	-1.00	-1.00	-1.00	0.65	
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	0.26	0.21	0.19	0.22	0.32	-1.00	-1.00	-1.00	-1.00	0.66	
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	0.25	0.21	0.20	0.23	0.35	-1.00	-1.00	-1.00	-1.00	0.68	
0.83	-1.00	-1.00	-1.00	-1.00	0.36	0.24	0.20	0.21	0.25	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	
0.83	-1.00	-1.00	-1.00	-1.00	0.32	0.22	0.20	0.22	0.27	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	
0.84	-1.00	-1.00	-1.00	-1.00	0.30	0.21	0.19	0.22	0.29	-1.00	-1.00	-1.00	-1.00	0.68	-1.00	
0.84	-1.00	-1.00	-1.00	-1.00	0.29	0.21	0.19	0.22	0.29	-1.00	-1.00	-1.00	-1.00	0.70	-1.00	
0.83	-1.00	-1.00	-1.00	-1.00	0.31	0.21	0.19	0.21	0.26	-1.00	-1.00	-1.00	-1.00	0.70	-1.00	
0.82	-1.00	-1.00	-1.00	-1.00	0.34	0.22	0.19	0.20	0.24	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	
0.81	-1.00	-1.00	-1.00	-1.00	-1.00	0.24	0.20	0.19	0.22	0.34	-1.00	-1.00	-1.00	-1.00	-1.00	
0.81	-1.00	-1.00	-1.00	-1.00	-1.00	0.26	0.20	0.18	0.20	0.30	-1.00	-1.00	-1.00	-1.00	0.94	
-1.00	0.99	-1.00	-1.00	-1.00	-1.00	0.28	0.21	0.18	0.19	0.27	-1.00	-1.00	-1.00	-1.00	0.91	
0.79	0.96	-1.00	-1.00	-1.00	-1.00	0.28	0.21	0.19	0.20	0.29	-1.00	-1.00	-1.00	-1.00	-1.00	
0.80	0.94	-1.00	-1.00	-1.00	-1.00	0.26	0.21	0.20	0.23	0.34	-1.00	-1.00	-1.00	0.77	-1.00	
0.80	-1.00	-1.00	-1.00	-1.00	-1.00	0.25	0.21	0.21	0.25	-1.00	-1.00	-1.00	-1.00	0.79	0.81	
0.80	-1.00	-1.00	-1.00	-1.00	0.34	0.23	0.21	0.22	0.27	-1.00	-1.00	-1.00	-1.00	0.81	0.80	
0.89	-1.00	-1.00	-1.00	-1.00	0.31	0.22	0.20	0.23	0.29	-1.00	-1.00	-1.00	-1.00	0.82	0.79	
0.89	-1.00	-1.00	-1.00	-1.00	0.31	0.22	0.20	0.22	0.29	-1.00	-1.00	-1.00	-1.00	0.84	0.80	
0.81	-1.00	-1.00	-1.00	-1.00	0.33	0.23	0.20	0.21	0.26	-1.00	-1.00	-1.00	-1.00	0.85	0.80	
0.81	-1.00	-1.00	-1.00	-1.00	-1.00	0.24	0.20	0.20	0.24	-1.00	-1.00	-1.00	-1.00	0.87	0.81	
0.81	-1.00	-1.00	-1.00	-1.00	-1.00	0.25	0.21	0.19	0.22	0.33	-1.00	-1.00	-1.00	0.88	0.81	
0.81	-1.00	-1.00	-1.00	-1.00	-1.00	0.26	0.21	0.20	0.22	0.33	-1.00	-1.00	-1.00	0.89	0.81	
0.82	-1.00	-1.00	-1.00	-1.00	-1.00	0.24	0.20	0.21	0.25	-1.00	-1.00	-1.00	-1.00	0.91	0.80	
0.90	-1.00	-1.00	-1.00	-1.00	0.33	0.22	0.20	0.22	0.27	-1.00	-1.00	-1.00	0.90	0.92	0.79	
0.90	-1.00	-1.00	-1.00	-1.00	0.30	0.21	0.19	0.22	0.29	-1.00	-1.00	-1.00	0.93	0.92	0.78	
0.90	-1.00	-1.00	-1.00	-1.00	0.31	0.21	0.19	0.21	0.27	-1.00	-1.00	-1.00	0.95	0.94	0.79	
0.89	-1.00	-1.00	-1.00	-1.00	0.34	0.22	0.20	0.21	0.25	-1.00	-1.00	-1.00	0.95	0.96	0.80	
0.88	-1.00	-1.00	-1.00	-1.00	-1.00	0.24	0.20	0.19	0.23	0.34	-1.00	-1.00	-1.00	0.98	0.82	
0.87	-1.00	-1.00	-1.00	-1.00	-1.00	0.26	0.20	0.19	0.21	0.31	-1.00	-1.00	-1.00	1.00	0.83	
0.86	-1.00	-1.00	-1.00	-1.00	-1.00	0.28	0.21	0.18	0.20	0.29	-1.00	-1.00	-1.00	-1.00	0.84	
0.87	-1.00	-1.00	-1.00	-1.00	-1.00	0.26	0.21	0.20	0.22	0.33	-1.00	-1.00	-1.00	-1.00	0.83	
0.87	-1.00	-1.00	-1.00	-1.00	-1.00	0.25	0.21	0.21	0.24	-1.00	-1.00	-1.00	-1.00	-1.00	0.81	
0.88	-1.00	-1.00	-1.00	-1.00	0.34	0.23	0.21	0.22	0.27	-1.00	-1.00	-1.00	-1.00	-1.00	0.88	
0.87	-1.00	-1.00	-1.00	-1.00	0.32	0.22	0.20	0.22	0.28	-1.00	-1.00	-1.00	-1.00	-1.00	0.87	
0.88	-1.00	-1.00	-1.00	-1.00	0.33	0.23	0.20	0.22	0.27	-1.00	-1.00	-1.00	-1.00	-1.00	0.88	
0.88	-1.00	-1.00	-1.00	-1.00	-1.00	0.24	0.21	0.20	0.24	-1.00	-1.00	-1.00	-1.00	-1.00	0.88	
0.88	-1.00	-1.00	-1.00	-1.00	-1.00	0.26	0.21	0.20	0.22	0.33	-1.00	-1.00	-1.00	-1.00	0.88	
0.88	-1.00	-1.00	-1.00	-1.00	-1.00	0.26	0.21	0.20	0.23	0.34	-1.00	-1.00	-1.00	-1.00	0.88	
0.88	-1.00	-1.00	-1.00	-1.00	-1.00	0.24	0.21	0.21	0.25	-1.00	-1.00	-1.00	-1.00	-1.00	0.88	
-1.00	-1.00	-1.00	1.00	-1.00	0.33	0.22	0.20	0.22	0.27	-1.00	-1.00	-1.00	-1.00	0.86	0.87	
-1.00	-1.00	0.97	0.97	0.95	0.30	0.21	0.19	0.22	0.29	-1.00	-1.00	-1.00	-1.00	0.88	0.85	
-1.00	-1.00	0.95	0.96	0.94	0.30	0.21	0.19	0.22	0.28	-1.00	-1.00	-1.00	-1.00	0.90	0.86	
-1.00	-1.00	0.96	0.94	0.92	0.33	0.22	0.20	0.21	0.25	-1.00	-1.00	-1.00	-1.00	0.90	0.87	
-1.00	-1.00	0.96	0.92	0.92	-1.00	0.23	0.20	0.20	0.23	-1.00	-1.00	-1.00	-1.00	0.91	0.89	
0.90	-1.00	-1.00	0.90	0.92	-1.00	0.25	0.20	0.19	0.22	0.33	-1.00	-1.00	-1.00	-1.00	0.90	
0.90	-1.00	0.96	0.86	0.88	-1.00	0.27	0.21	0.19	0.21	0.30	-1.00	-1.00	-1.00	-1.00	0.90	
-1.00	-1.00	0.91	0.83	0.84	-1.00	0.26	0.21	0.19	0.22	0.32	-1.00	-1.00	-1.00	-1.00	0.90	
-1.00	-1.00	0.84	0.80	0.80	-1.00	0.25	0.21	0.21	0.24	-1.00	-1.00	-1.00	-1.00	0.97	0.88	
-1.00	0.96	0.80	0.78	0.77	0.35	0.23	0.20	0.22	0.26	-1.00	-1.00	-1.00	-1.00	0.99	-1.00	
-1.00	0.88	0.75	0.75	0.73	0.31	0.22	0.20	0.22	0.28	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	0.88	0.74	0.73	0.72	0.32	0.22	0.20	0.22	0.28	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	0.90	0.74	0.72	0.71	0.34	0.23	0.20	0.21	0.25	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	0.94	0.75	0.71	0.71	-1.00	0.24	0.20	0.20	0.23	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	0.97	0.75	0.69	0.70	-1.00	0.25	0.21	0.19	0.22	0.33	-1.00	-1.00	-1.00	-1.00	0.91	
-1.00	0.92	0.72	0.67	0.67	-1.00	0.25	0.21	0.20	0.22	0.34	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	0.84	0.67	0.64	0.64	-1.00	0.24	0.20	0.21	0.25	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	0.76	0.63	0.62	0.61	0.33	0.22	0.20	0.21	0.27	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	0.70	0.59	0.59	0.58	0.30	0.21	0.19	0.22	0.29	-1.00	-1.00	-1.00	-1.00	0.93	-1.00	
-1.00	0.69	0.58	0.57	0.56	0.31	0.21	0.19	0.21	0.27	-1.00	-1.00	-1.00	-1.00	0.94	-1.00	
-1.00	0.71	0.58	0.56	0.55	0.33	0.22	0.19	0.21	0.25	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	0.73	0.58	0.55	0.55	-1.00	0.23	0.20	0.20	0.23	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	0.76	0.58	0.52	0.53	-1.00	0.25	0.20	0.19	0.21	0.31	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	0.73	0.54	0.48	0.49	-1.00	0.27	0.21	0.19	0.20	0.30	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	0.66	0.50	0.45	0.45	-1.00	0.26	0.21	0.19	0.22	0.32	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	0.59	0.45	0.42	0.42	-1.00	0.25	0.21	0.20	0.24	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	0.51	0.40	0.39	0.38	0.34	0.23	0.20	0.22	0.26	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	0.45	0.37	0.36	0.36	0.31	0.22	0.20	0.22	0.28	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	0.44	0.35	0.34	0.34	0.31	0.22	0.20	0.22	0.28	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	0.45	0.35	0.33	0.33	0.35	0.23	0.20	0.21	0.25	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	0.47	0.35	0.32	0.32	-1.00	0.25	0.20	0.20	0.23	0.34	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	0.49	0.35	0.31	0.31	0.32	0.26	0.21	0.19	0.21	0.31	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	0.46	0.33	0.29	0.29	0.30	0.26	0.21	0.19	0.21	0.31	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	0.46	0.32	0.27	0.27	0.28	0.28	0.21	0.19	0.20	0.29	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	-1.00	0.33	0.27	0.26	0.26	0.30	0.22	0.18	0.19	0.27	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	-1.00	0.33	0.26	0.25	0.25	0.32	0.22	0.17	0.18	0.25	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	-1.00	0.34	0.26	0.24	0.24	0.36	0.23	0.17	0.17	0.23	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	-1.00	0.35	0.26	0.23	0.23	-1.00	0.24	0.17	0.17	0.22	-1.00	-1.00	-1.00	-1.00	-1.00	
-1.00	-1.00	0.36	0.26	0.22	0.22	0.24	0.25	0.17	0.16	0.20	0.30	-1.00	-1.00	-1.00	-1.00	
